EDA_1645457685.000000,TEMP_1645457685.000000,BVP_1645457685.00,HR_1645457695.000000
,,40.15,
,,41.59,
,,43.12,
,,44.62,
,,45.98,
,,47.13,
,,48.13,
,,49.07,
,,50.02,
,,50.92,
,,51.54,
,,51.56,
,,50.6,
,,48.37,
,,44.77,
,,39.82,
,,33.7,
,,26.72,
,,19.21,
,,11.58,
,,4.25,
,,-2.39,
,,-7.96,
,,-12.12,
,,-14.74,
,,-15.9,
,,-15.92,
,,-15.24,
,,-14.3,
,,-13.34,
,,-12.46,
,,-11.62,
,,-10.86,
,,-10.34,
,,-10.27,
,,-10.66,
,,-11.25,
,,-11.51,
,,-10.85,
,,-9.0,
,,-6.2,
,,-3.12,
,,-0.56,
,,0.89,
,,1.12,
,,0.44,
,,-0.69,
,,-1.94,
,,-3.26,
,,-4.81,
,,-6.79,
,,-9.22,
,,-11.94,
,,-14.75,
,,-17.67,
,,-21.06,
,,-25.54,
,,-31.7,
,,-39.67,
,,-48.95,
,,-58.4,
,,-66.64,
,,-72.46,
,,-75.22,
,,-74.95,
,,-72.14,
,,-67.5,
,,-61.61,
,,-54.96,
,,-47.95,
,,-41.02,
,,-34.67,
,,-29.33,
,,-25.17,
,,-21.97,
,,-19.29,
,,-16.59,
,,-13.52,
,,-10.05,
,,-6.41,
,,-2.97,
,,-0.13,
,,1.8,
,,2.56,
,,1.91,
,,-0.26,
,,-3.86,
,,-8.63,
,,-14.17,
,,-20.1,
,,-26.23,
,,-32.57,
,,-39.16,
,,-45.97,
,,-52.65,
,,-58.59,
,,-63.17,
,,-65.98,
,,-67.02,
,,-66.57,
,,-64.97,
,,-62.3,
,,-58.26,
,,-52.31,
,,-43.89,
,,-32.9,
,,-19.82,
,,-5.7,
,,8.19,
,,20.71,
,,31.11,
,,39.05,
,,44.42,
,,47.27,
,,47.63,
,,45.59,
,,41.46,
,,35.8,
,,29.47,
,,23.44,
,,18.61,
,,15.51,
,,14.22,
,,14.33,
,,15.1,
,,15.71,
,,15.5,
,,14.17,
,,11.81,
,,8.85,
,,5.79,
,,3.02,
,,0.7,
,,-1.24,
,,-3.0,
,,-4.79,
,,-6.61,
,,-8.37,
,,-9.87,
,,-10.92,
,,-11.51,
,,-11.74,
,,-11.87,
,,-12.13,
,,-12.7,
,,-13.56,
,,-14.62,
,,-15.72,
,,-16.85,
,,-18.06,
,,-19.48,
,,-21.21,
,,-23.2,
,,-25.21,
,,-26.88,
,,-27.79,
,,-27.63,
,,-26.25,
,,-23.8,
,,-20.49,
,,-16.62,
,,-12.36,
,,-7.74,
,,-2.7,
,,2.8,
,,8.66,
,,14.56,
,,19.94,
,,24.29,
,,27.25,
,,28.77,
,,29.15,
,,28.78,
,,28.02,
,,27.06,
,,25.91,
,,24.56,
,,23.07,
,,21.6,
,,20.41,
,,19.67,
,,19.37,
,,19.34,
,,19.33,
,,19.13,
,,18.7,
,,18.13,
,,17.47,
,,16.75,
,,15.91,
,,14.83,
,,13.42,
,,11.62,
,,9.44,
,,6.94,
,,4.26,
,,1.54,
,,-1.05,
,,-3.35,
,,-5.27,
,,-6.82,
,,-8.08,
,,-9.19,
,,-10.24,
,,-11.26,
,,-12.22,
,,-13.05,
,,-13.67,
,,-14.0,
,,-13.95,
,,-13.47,
,,-12.58,
,,-11.43,
,,-10.2,
,,-9.11,
,,-8.26,
,,-7.6,
,,-6.96,
,,-6.09,
,,-4.84,
,,-3.22,
,,-1.44,
,,0.27,
,,1.71,
,,2.85,
,,3.74,
,,4.5,
,,5.22,
,,5.94,
,,6.64,
,,7.26,
,,7.82,
,,8.35,
,,8.89,
,,9.47,
,,10.07,
,,10.6,
,,10.96,
,,11.06,
,,10.89,
,,10.51,
,,10.03,
,,9.54,
,,9.03,
,,8.39,
,,7.44,
,,6.07,
,,4.25,
,,2.15,
,,0.01,
,,-1.85,
,,-3.2,
,,-3.88,
,,-3.88,
,,-3.28,
,,-2.2,
,,-0.83,
,,0.68,
,,2.22,
,,3.72,
,,5.16,
,,6.52,
,,7.71,
,,8.64,
,,9.14,
,,9.11,
,,8.52,
,,7.4,
,,5.87,
,,4.03,
,,1.97,
,,-0.23,
,,-2.46,
,,-4.58,
,,-6.43,
,,-7.84,
,,-8.68,
,,-8.9,
,,-8.57,
,,-7.86,
,,-7.02,
,,-6.36,
,,-6.14,
,,-6.52,
,,-7.4,
,,-8.57,
,,-9.69,
,,-10.51,
,,-10.91,
,,-10.97,
,,-10.84,
,,-10.69,
,,-10.6,
,,-10.53,
,,-10.43,
,,-10.28,
,,-10.06,
,,-9.8,
,,-9.54,
,,-9.31,
,,-9.11,
,,-8.97,
,,-8.9,
,,-8.86,
,,-8.74,
,,-8.4,
,,-7.71,
,,-6.64,
,,-5.25,
,,-3.65,
,,-2.03,
,,-0.53,
,,0.72,
,,1.66,
,,2.29,
,,2.69,
,,2.98,
,,3.3,
,,3.75,
,,4.32,
,,4.96,
,,5.56,
,,6.09,
,,6.52,
,,6.86,
,,7.06,
,,7.02,
,,6.65,
,,5.92,
,,4.93,
,,3.86,
,,2.91,
,,2.2,
,,1.78,
,,1.61,
,,1.66,
,,1.9,
,,2.33,
,,2.95,
,,3.73,
,,4.63,
,,5.6,
,,6.55,
,,7.37,
,,7.97,
,,8.26,
,,8.18,
,,7.76,
,,7.08,
,,6.27,
,,5.46,
,,4.72,
,,4.05,
,,3.38,
,,2.7,
,,2.05,
,,1.56,
,,1.38,
,,1.61,
,,2.23,
,,3.17,
,,4.28,
,,5.41,
,,6.41,
,,7.18,
,,7.63,
,,7.68,
,,7.27,
,,6.45,
,,5.34,
,,4.11,
,,2.94,
,,1.97,
,,1.27,
,,0.9,
,,0.88,
,,1.17,
,,1.7,
,,2.34,
,,2.92,
,,3.32,
,,3.46,
,,3.32,
,,2.95,
,,2.41,
,,1.77,
,,1.09,
,,0.46,
,,-0.06,
,,-0.37,
,,-0.45,
,,-0.28,
,,0.09,
,,0.56,
,,1.06,
,,1.56,
,,2.13,
,,2.81,
,,3.67,
,,4.64,
,,5.57,
,,6.29,
,,6.55,
,,6.26,
,,5.4,
,,4.05,
,,2.4,
,,0.65,
,,-1.02,
,,-2.5,
,,-3.7,
,,-4.6,
,,-5.23,
,,-5.63,
,,-5.8,
,,-5.77,
,,-5.59,
,,-5.3,
,,-5.0,
,,-4.81,
,,-4.79,
,,-5.0,
,,-5.38,
,,-5.83,
,,-6.21,
,,-6.41,
,,-6.34,
,,-6.01,
,,-5.41,
,,-4.58,
,,-3.47,
,,-2.06,
,,-0.42,
,,1.26,
,,2.77,
,,3.92,
,,4.63,
,,5.0,
,,5.2,
,,5.36,
,,5.54,
,,5.66,
,,5.62,
,,5.34,
,,4.85,
,,4.21,
,,3.48,
,,2.71,
,,1.94,
,,1.23,
,,0.66,
,,0.26,
,,0.07,
,,0.04,
,,0.16,
,,0.47,
,,1.02,
,,1.88,
,,3.03,
,,4.35,
,,5.65,
,,6.79,
,,7.64,
,,8.22,
,,8.63,
,,8.97,
,,9.3,
,,9.67,
,,10.12,
,,10.68,
,,11.36,
,,12.13,
,,12.93,
,,13.65,
,,14.25,
,,14.73,
,,15.12,
,,15.45,
,,15.69,
,,15.81,
,,15.74,
,,15.44,
,,14.84,
,,13.91,
,,12.61,
,,10.89,
,,8.71,
,,6.07,
,,3.05,
,,-0.25,
,,-3.62,
,,-6.85,
,,-9.7,
,,-11.96,
,,-13.47,
,,-14.12,
,,-13.91,
,,-12.9,
,,-11.25,
,,-9.1,
,,-6.69,
,,-4.22,
,,-1.9,
,,0.12,
,,1.84,
,,3.32,
,,4.7,
,,6.05,
,,7.4,
,,8.68,
,,9.76,
,,10.57,
,,11.09,
,,11.4,
,,11.54,
,,11.52,
,,11.29,
,,10.8,
,,10.07,
,,9.2,
,,8.31,
,,7.51,
,,6.82,
,,6.17,
,,5.43,
,,4.47,
,,3.25,
,,1.79,
,,0.18,
,,-1.54,
,,-3.32,
,,-5.19,
,,-7.24,
,,-9.52,
,,-12.04,
,,-14.73,
,,-17.38,
,,-19.72,
,,-21.46,
,,-22.39,
,,-22.39,
,,-21.49,
,,-19.79,
,,-17.43,
,,-14.58,
,,-11.41,
,,-8.12,
,,-4.91,
,,-1.93,
,,0.71,
,,3.06,
,,5.24,
,,7.38,
,,9.54,
,,11.68,
,,13.7,
,,15.53,
,,17.11,
,,18.41,
,,19.44,
,,20.13,
,,20.43,
,,20.28,
,,19.72,
,,18.9,
,,18.03,
,,17.23,
,,16.55,
,,15.83,
,,14.85,
,,13.41,
,,11.4,
,,8.87,
,,5.93,
,,2.73,
,,-0.65,
,,-4.22,
,,-7.96,
,,-11.91,
,,-16.03,
,,-20.19,
,,-24.22,
,,-27.85,
,,-30.79,
,,-32.7,
,,-33.31,
,,-32.52,
,,-30.44,
,,-27.36,
,,-23.65,
,,-19.63,
,,-15.48,
,,-11.31,
,,-7.13,
,,-3.01,
,,0.94,
,,4.55,
,,7.7,
,,10.37,
,,12.63,
,,14.58,
,,16.27,
,,17.69,
,,18.8,
,,19.58,
,,19.99,
,,20.03,
,,19.68,
,,18.95,
,,17.89,
,,16.53,
,,14.92,
,,13.08,
,,10.99,
,,8.62,
,,5.99,
,,3.18,
,,0.29,
,,-2.59,
,,-5.4,
,,-8.14,
,,-10.83,
,,-13.45,
,,-15.9,
,,-18.03,
,,-19.69,
,,-20.7,
,,-20.95,
,,-20.32,
,,-18.81,
,,-16.51,
,,-13.61,
,,-10.39,
,,-7.17,
,,-4.15,
,,-1.46,
,,0.89,
,,2.96,
,,4.76,
,,6.28,
,,7.51,
,,8.48,
,,9.25,
,,9.94,
,,10.57,
,,11.15,
,,11.56,
,,11.72,
,,11.57,
,,11.17,
,,10.57,
,,9.88,
,,9.13,
,,8.33,
,,7.5,
,,6.66,
,,5.9,
,,5.2,
,,4.54,
,,3.78,
,,2.79,
,,1.43,
,,-0.3,
,,-2.34,
,,-4.57,
,,-6.88,
,,-9.23,
,,-11.63,
,,-14.1,
,,-16.51,
,,-18.66,
,,-20.26,
,,-21.05,
,,-20.93,
,,-19.91,
,,-18.16,
,,-15.86,
,,-13.21,
,,-10.33,
,,-7.32,
,,-4.26,
,,-1.22,
,,1.69,
,,4.43,
,,6.96,
,,9.26,
,,11.29,
,,13.01,
,,14.4,
,,15.45,
,,16.22,
,,16.73,
,,17.1,
,,17.4,
,,17.73,
,,18.15,
,,18.65,
,,19.16,
,,19.5,
,,19.49,
,,18.99,
,,17.98,
,,16.54,
,,14.82,
,,12.98,
,,11.1,
,,9.21,
,,7.23,
,,5.11,
,,2.78,
,,0.22,
,,-2.53,
,,-5.45,
,,-8.53,
,,-11.78,
,,-15.18,
,,-18.67,
,,-22.08,
,,-25.2,
,,-27.79,
,,-29.62,
,,-30.57,
,,-30.55,
,,-29.55,
,,-27.6,
,,-24.76,
,,-21.17,
,,-17.07,
,,-12.74,
,,-8.46,
,,-4.48,
,,-0.98,
,,2.0,
,,4.45,
,,6.44,
,,8.06,
,,9.41,
,,10.61,
,,11.77,
,,12.91,
,,13.96,
,,14.79,
,,15.21,
,,15.12,
,,14.55,
,,13.66,
,,12.71,
,,11.92,
,,11.34,
,,10.94,
,,10.56,
,,10.07,
,,9.35,
,,8.36,
,,7.08,
,,5.44,
,,3.37,
,,0.79,
,,-2.27,
,,-5.65,
,,-9.07,
,,-12.21,
,,-14.78,
,,-16.66,
,,-17.87,
,,-18.5,
,,-18.69,
,,-18.52,
,,-18.02,
,,-17.17,
,,-15.95,
,,-14.36,
,,-12.47,
,,-10.37,
,,-8.19,
,,-6.0,
,,-3.91,
,,-1.92,
,,-0.01,
,,1.85,
,,3.65,
,,5.35,
,,6.88,
,,8.12,
,,9.04,
,,9.64,
,,10.0,
,,10.21,
,,10.28,
,,10.17,
,,9.81,
,,9.18,
,,8.3,
,,7.27,
,,6.18,
,,5.06,
,,3.92,
,,2.75,
,,1.54,
,,0.3,
,,-1.0,
,,-2.36,
,,-3.81,
,,-5.35,
,,-6.91,
,,-8.31,
,,-9.39,
,,-9.99,
,,-10.06,
,,-9.66,
,,-8.91,
,,-7.97,
,,-6.94,
,,-5.9,
,,-4.89,
,,-3.94,
,,-3.05,
,,-2.23,
,,-1.46,
,,-0.7,
,,0.1,
,,1.0,
,,2.01,
,,3.11,
,,4.19,
,,5.15,
,,5.88,
,,6.35,
,,6.64,
,,6.89,
,,7.22,
,,7.69,
,,8.27,
,,8.85,
,,9.32,
,,9.57,
,,9.55,
,,9.25,
,,8.63,
,,7.7,
,,6.44,
,,4.89,
,,3.09,
,,1.14,
,,-0.91,
,,-2.98,
,,-4.94,
,,-6.68,
,,-8.05,
,,-8.96,
,,-9.43,
,,-9.52,
,,-9.29,
,,-8.81,
,,-8.1,
,,-7.17,
,,-6.05,
,,-4.8,
,,-3.53,
,,-2.32,
,,-1.23,
,,-0.25,
,,0.67,
,,1.6,
,,2.64,
,,3.82,
,,5.17,
,,6.66,
,,8.19,
,,9.66,
,,10.98,
,,12.07,
,,12.91,
,,13.51,
,,13.92,
,,14.28,
,,14.72,
,,15.33,
,,16.08,
,,16.89,
,,17.55,
,,17.9,
,,17.82,
,,17.28,
,,16.33,
,,15.02,
,,13.39,
,,11.46,
,,9.29,
,,6.93,
,,4.47,
,,1.93,
,,-0.64,
,,-3.23,
,,-5.77,
,,-8.17,
,,-10.27,
,,-11.96,
,,-13.17,
,,-13.82,
,,-13.93,
,,-13.51,
,,-12.66,
,,-11.52,
,,-10.3,
,,-9.17,
,,-8.21,
,,-7.4,
,,-6.6,
,,-5.64,
,,-4.42,
,,-2.92,
,,-1.26,
,,0.33,
,,1.66,
,,2.58,
,,3.07,
,,3.24,
,,3.3,
,,3.42,
,,3.71,
,,4.23,
,,4.92,
,,5.74,
,,6.67,
,,7.71,
,,8.83,
,,9.95,
,,10.9,
,,11.53,
,,11.71,
,,11.41,
,,10.67,
,,9.6,
,,8.23,
,,6.61,
,,4.71,
,,2.56,
,,0.29,
,,-1.92,
,,-3.8,
,,-5.16,
,,-5.83,
,,-5.81,
,,-5.18,
,,-4.1,
,,-2.76,
,,-1.36,
,,-0.05,
,,0.98,
,,1.6,
,,1.75,
,,1.45,
,,0.85,
,,0.21,
,,-0.21,
,,-0.15,
,,0.5,
,,1.73,
,,3.35,
,,5.18,
,,7.01,
,,8.78,
,,10.53,
,,12.37,
,,14.37,
,,16.48,
,,18.54,
,,20.32,
,,21.66,
,,22.49,
,,22.88,
,,22.92,
,,22.72,
,,22.38,
,,22.01,
,,21.71,
,,21.56,
,,21.55,
,,21.51,
,,21.12,
,,20.06,
,,18.06,
,,15.07,
,,11.27,
,,6.99,
,,2.69,
,,-1.19,
,,-4.23,
,,-6.07,
,,-6.48,
,,-5.41,
,,-2.94,
,,0.63,
,,4.93,
,,9.49,
,,13.83,
,,17.46,
,,19.92,
,,20.7,
,,19.52,
,,16.45,
,,11.81,
,,6.04,
,,-0.52,
,,-7.63,
,,-15.15,
,,-22.88,
,,-30.77,
,,-38.47,
,,-45.5,
,,-51.37,
,,-55.92,
,,-59.5,
,,-62.92,
,,-67.36,
,,-74.01,
,,-84.19,
,,-98.28,
,,-115.35,
,,-133.38,
,,-149.93,
,,-162.89,
,,-171.0,
,,-173.96,
,,-171.96,
,,-166.01,
,,-156.75,
,,-144.32,
,,-128.91,
,,-111.34,
,,-93.27,
,,-77.15,
,,-65.7,
,,-56.92,
,,-49.63,
,,-42.65,
,,-34.68,
,,-24.59,
,,-11.65,
,,3.98,
,,20.93,
,,36.97,
,,50.18,
,,59.21,
,,64.51,
,,67.89,
,,71.13,
,,74.95,
,,78.95,
,,82.21,
,,83.83,
,,83.47,
,,80.56,
,,75.1,
,,68.36,
,,63.17,
,,62.92,
,,71.07,
,,89.47,
,,116.76,
,,148.14,
,,176.32,
,,192.3,
,,192.28,
,,177.65,
,,153.55,
,,126.04,
,,99.59,
,,76.11,
,,55.68,
,,37.88,
,,23.25,
,,13.76,
,,10.9,
,,14.22,
,,20.48,
,,24.37,
,,20.26,
,,5.09,
,,-20.08,
,,-49.99,
,,-76.84,
,,-94.12,
,,-99.21,
,,-94.08,
,,-83.8,
,,-73.61,
,,-66.43,
,,-62.04,
,,-58.06,
,,-51.73,
,,-41.44,
,,-26.97,
,,-8.68,
,,12.9,
,,37.12,
,,62.42,
,,85.85,
,,103.37,
,,111.27,
,,107.84,
,,94.67,
,,76.52,
,,59.37,
,,47.98,
,,43.77,
,,44.27,
,,44.53,
,,39.68,
,,27.33,
,,8.39,
,,-12.44,
,,-29.67,
,,-39.02,
,,-39.17,
,,-31.79,
,,-20.36,
,,-8.35,
,,2.13,
,,10.67,
,,17.92,
,,24.64,
,,31.15,
,,37.2,
,,42.47,
,,46.96,
,,51.09,
,,55.44,
,,60.27,
,,65.19,
,,69.2,
,,71.3,
,,70.99,
,,68.68,
,,65.65,
,,63.47,
,,63.42,
,,65.97,
,,70.64,
,,76.24,
,,81.21,
,,84.1,
,,83.86,
,,80.14,
,,73.39,
,,64.8,
,,55.98,
,,48.46,
,,43.17,
,,40.15,
,,38.64,
,,37.35,
,,34.99,
,,30.6,
,,23.82,
,,14.85,
,,4.41,
,,-6.42,
,,-16.47,
,,-24.77,
,,-30.99,
,,-35.65,
,,-39.88,
,,-44.86,
,,-51.17,
,,-58.46,
,,-65.69,
,,-71.76,
,,-76.14,
,,-79.16,
,,-81.6,
,,-84.08,
,,-86.71,
,,-89.07,
,,-90.66,
,,-91.34,
,,-91.41,
,,-91.39,
,,-91.55,
,,-91.73,
,,-91.32,
,,-89.72,
,,-86.63,
,,-82.28,
,,-77.3,
,,-72.42,
,,-68.24,
,,-64.92,
,,-62.24,
,,-59.68,
,,-56.76,
,,-53.14,
,,-48.78,
,,-43.86,
,,-38.62,
,,-33.31,
,,-28.11,
,,-23.17,
,,-18.71,
,,-15.04,
,,-12.46,
,,-11.16,
,,-11.14,
,,-12.12,
,,-13.66,
,,-15.23,
,,-16.38,
,,-16.84,
,,-16.62,
,,-15.86,
,,-14.82,
,,-13.77,
,,-12.87,
,,-12.27,
,,-12.0,
,,-12.14,
,,-12.75,
,,-13.82,
,,-15.21,
,,-16.69,
,,-17.97,
,,-18.8,
,,-19.14,
,,-19.0,
,,-18.53,
,,-17.74,
,,-16.48,
,,-14.48,
,,-11.5,
,,-7.53,
,,-2.88,
,,1.91,
,,6.32,
,,10.02,
,,12.96,
,,15.26,
,,17.06,
,,18.36,
,,19.09,
,,19.19,
,,18.75,
,,17.94,
,,16.92,
,,15.68,
,,14.03,
,,11.69,
,,8.55,
,,4.74,
,,0.63,
,,-3.36,
,,-6.91,
,,-9.88,
,,-12.36,
,,-14.42,
,,-16.11,
,,-17.32,
,,-17.98,
,,-17.99,
,,-17.39,
,,-16.29,
,,-14.79,
,,-12.95,
,,-10.77,
,,-8.25,
,,-5.42,
,,-2.42,
,,0.53,
,,3.13,
,,5.19,
,,6.58,
,,7.33,
,,7.57,
,,7.44,
,,7.04,
,,6.38,
,,5.45,
,,4.22,
,,2.73,
,,1.12,
,,-0.46,
,,-1.82,
,,-2.87,
,,-3.63,
,,-4.18,
,,-4.62,
,,-4.99,
,,-5.33,
,,-5.6,
,,-5.78,
,,-5.79,
,,-5.58,
,,-5.1,
,,-4.36,
,,-3.36,
,,-2.16,
,,-0.83,
,,0.53,
,,1.8,
,,2.84,
,,3.52,
,,3.76,
,,3.53,
,,2.98,
,,2.3,
,,1.67,
,,1.21,
,,0.92,
,,0.65,
,,0.3,
,,-0.17,
,,-0.67,
,,-1.07,
,,-1.28,
,,-1.3,
,,-1.3,
,,-1.51,
,,-2.05,
,,-2.91,
,,-4.0,
,,-5.14,
,,-6.25,
,,-7.34,
,,-8.42,
,,-9.42,
,,-10.2,
,,-10.48,
,,-10.09,
,,-8.95,
,,-7.17,
,,-5.02,
,,-2.76,
,,-0.59,
,,1.38,
,,3.02,
,,4.22,
,,4.93,
,,5.08,
,,4.73,
,,4.02,
,,3.07,
,,2.03,
,,1.01,
,,-0.02,
,,-1.03,
,,-1.97,
,,-2.74,
,,-3.19,
,,-3.25,
,,-3.0,
,,-2.6,
,,-2.33,
,,-2.47,
,,-3.18,
,,-4.44,
,,-6.07,
,,-7.75,
,,-9.2,
,,-10.21,
,,-10.7,
,,-10.71,
,,-10.29,
,,-9.48,
,,-8.32,
,,-6.86,
,,-5.25,
,,-3.71,
,,-2.47,
,,-1.66,
,,-1.26,
,,-1.07,
,,-0.87,
,,-0.53,
,,-0.1,
,,0.26,
,,0.38,
,,0.14,
,,-0.38,
,,-1.05,
,,-1.75,
,,-2.42,
,,-3.14,
,,-4.05,
,,-5.25,
,,-6.76,
,,-8.53,
,,-10.39,
,,-12.2,
,,-13.86,
,,-15.26,
,,-16.36,
,,-17.06,
,,-17.31,
,,-17.05,
,,-16.33,
,,-15.26,
,,-13.98,
,,-12.61,
,,-11.25,
,,-9.92,
,,-8.65,
,,-7.5,
,,-6.56,
,,-5.92,
,,-5.61,
,,-5.54,
,,-5.6,
,,-5.68,
,,-5.7,
,,-5.66,
,,-5.61,
,,-5.64,
,,-5.79,
,,-6.03,
,,-6.28,
,,-6.47,
,,-6.56,
,,-6.56,
,,-6.58,
,,-6.71,
,,-6.99,
,,-7.44,
,,-7.94,
,,-8.42,
,,-8.79,
,,-9.01,
,,-9.02,
,,-8.78,
,,-8.23,
,,-7.34,
,,-6.13,
,,-4.64,
,,-2.94,
,,-1.0,
,,1.14,
,,3.41,
,,5.65,
,,7.66,
,,9.35,
,,10.75,
,,11.98,
,,13.13,
,,14.18,
,,14.96,
,,15.23,
,,14.92,
,,14.15,
,,13.19,
,,12.33,
,,11.66,
,,11.14,
,,10.56,
,,9.81,
,,8.78,
,,7.49,
,,5.9,
,,3.98,
,,1.68,
,,-1.05,
,,-4.09,
,,-7.22,
,,-10.11,
,,-12.46,
,,-14.01,
,,-14.66,
,,-14.39,
,,-13.31,
,,-11.6,
,,-9.48,
,,-7.15,
,,-4.78,
,,-2.5,
,,-0.41,
,,1.35,
,,2.74,
,,3.8,
,,4.68,
,,5.57,
,,6.64,
,,7.86,
,,9.09,
,,10.13,
,,10.85,
,,11.23,
,,11.4,
,,11.45,
,,11.37,
,,11.06,
,,10.43,
,,9.49,
,,8.36,
,,7.15,
,,5.9,
,,4.55,
,,2.92,
,,0.96,
,,-1.22,
,,-3.29,
,,-4.86,
,,-5.63,
,,-5.5,
,,-4.59,
,,-3.19,
,,-1.62,
,,-0.12,
,,1.21,
,,2.39,
,,3.46,
,,4.49,
,,5.43,
,,6.22,
,,6.76,
,,7.0,
,,7.02,
,,6.93,
,,6.85,
,,6.79,
,,6.68,
,,6.36,
,,5.74,
,,4.88,
,,3.95,
,,3.19,
,,2.7,
,,2.44,
,,2.28,
,,2.1,
,,1.82,
,,1.48,
,,1.07,
,,0.47,
,,-0.49,
,,-1.99,
,,-3.99,
,,-6.19,
,,-8.11,
,,-9.29,
,,-9.54,
,,-8.96,
,,-7.87,
,,-6.57,
,,-5.19,
,,-3.66,
,,-1.81,
,,0.33,
,,2.55,
,,4.38,
,,5.43,
,,5.48,
,,4.61,
,,3.17,
,,1.59,
,,0.21,
,,-0.93,
,,-1.88,
,,-2.78,
,,-3.66,
,,-4.49,
,,-5.2,
,,-5.76,
,,-6.27,
,,-6.89,
,,-7.78,
,,-8.97,
,,-10.44,
,,-12.05,
,,-13.67,
,,-15.2,
,,-16.57,
,,-17.75,
,,-18.64,
,,-19.16,
,,-19.24,
,,-18.86,
,,-18.03,
,,-16.78,
,,-15.14,
,,-13.12,
,,-10.84,
,,-8.42,
,,-6.07,
,,-3.99,
,,-2.32,
,,-1.06,
,,-0.03,
,,0.91,
,,1.88,
,,2.82,
,,3.58,
,,3.98,
,,3.88,
,,3.32,
,,2.45,
,,1.51,
,,0.58,
,,-0.33,
,,-1.36,
,,-2.73,
,,-4.62,
,,-7.11,
,,-10.14,
,,-13.51,
,,-16.96,
,,-20.26,
,,-23.16,
,,-25.49,
,,-27.18,
,,-28.19,
,,-28.59,
,,-28.46,
,,-27.86,
,,-26.86,
,,-25.58,
,,-24.22,
,,-23.03,
,,-22.34,
,,-22.29,
,,-22.86,
,,-23.83,
,,-24.86,
,,-25.71,
,,-26.32,
,,-26.91,
,,-27.83,
,,-29.4,
,,-31.64,
,,-34.23,
,,-36.57,
,,-37.87,
,,-37.32,
,,-33.99,
,,-27.04,
,,-15.92,
,,-0.94,
,,16.47,
,,33.85,
,,48.34,
,,57.73,
,,61.15,
,,59.33,
,,54.19,
,,47.93,
,,42.4,
,,38.74,
,,37.4,
,,38.27,
,,40.76,
,,43.81,
,,46.02,
,,46.06,
,,43.16,
,,37.46,
,,30.02,
,,22.32,
,,15.67,
,,10.8,
,,7.6,
,,5.4,
,,3.31,
,,0.45,
,,-3.68,
,,-9.26,
,,-16.22,
,,-24.41,
,,-33.64,
,,-43.73,
,,-54.48,
,,-65.56,
,,-76.62,
,,-87.24,
,,-97.05,
,,-105.79,
,,-113.27,
,,-119.38,
,,-124.07,
,,-127.22,
,,-128.73,
,,-128.5,
,,-126.4,
,,-122.4,
,,-116.65,
,,-109.64,
,,-102.24,
,,-95.49,
,,-89.98,
,,-85.36,
,,-80.05,
,,-71.59,
,,-57.59,
,,-36.8,
,,-9.85,
,,20.79,
,,51.78,
,,80.29,
,,105.13,
,,126.71,
,,146.17,
,,163.89,
,,178.54,
,,187.42,
,,187.62,
,,177.6,
,,157.86,
,,130.54,
,,98.11,
,,62.3,
,,23.99,
,,-15.71,
,,-54.21,
,,-87.34,
,,-110.56,
,,-121.22,
,,-119.74,
,,-109.35,
,,-94.08,
,,-76.41,
,,-56.3,
,,-32.07,
,,-2.58,
,,31.15,
,,65.79,
,,97.36,
,,123.22,
,,143.04,
,,158.22,
,,170.31,
,,179.84,
,,186.18,
,,188.41,
,,186.21,
,,180.15,
,,171.33,
,,160.76,
,,148.89,
,,135.8,
,,121.45,
,,106.01,
,,89.82,
,,73.24,
,,56.48,
,,39.82,
,,23.72,
,,8.86,
,,-4.14,
,,-15.01,
,,-24.04,
,,-31.93,
,,-39.25,
,,-46.22,
,,-52.49,
,,-57.39,
,,-60.27,
,,-60.81,
,,-59.12,
,,-55.68,
,,-51.17,
,,-46.21,
,,-41.23,
,,-36.39,
,,-31.68,
,,-26.95,
,,-21.96,
,,-16.45,
,,-10.24,
,,-3.35,
,,3.82,
,,10.55,
,,16.01,
,,19.61,
,,21.14,
,,20.95,
,,19.65,
,,17.88,
,,16.1,
,,14.49,
,,13.07,
,,11.81,
,,10.87,
,,10.36,
,,10.43,
,,10.94,
,,11.43,
,,11.26,
,,9.81,
,,6.8,
,,2.42,
,,-2.64,
,,-7.52,
,,-11.44,
,,-13.95,
,,-15.03,
,,-14.91,
,,-13.85,
,,-12.04,
,,-9.62,
,,-6.75,
,,-3.76,
,,-1.09,
,,0.81,
,,1.66,
,,1.5,
,,0.66,
,,-0.35,
,,-1.01,
,,-1.02,
,,-0.4,
,,0.57,
,,1.55,
,,2.17,
,,2.27,
,,1.9,
,,1.27,
,,0.65,
,,0.17,
,,-0.18,
,,-0.56,
,,-1.16,
,,-2.11,
,,-3.32,
,,-4.55,
,,-5.48,
,,-5.92,
,,-5.87,
,,-5.5,
,,-5.05,
,,-4.68,
,,-4.3,
,,-3.66,
,,-2.47,
,,-0.63,
,,1.7,
,,4.22,
,,6.63,
,,8.87,
,,10.99,
,,13.18,
,,15.45,
,,17.55,
,,19.03,
,,19.46,
,,18.67,
,,16.87,
,,14.55,
,,12.22,
,,10.28,
,,8.87,
,,7.92,
,,7.26,
,,6.69,
,,6.05,
,,5.17,
,,3.95,
,,2.29,
,,0.21,
,,-2.27,
,,-4.97,
,,-7.63,
,,-9.97,
,,-11.71,
,,-12.69,
,,-12.81,
,,-12.11,
