EDA_1644840744.000000,TEMP_1644840744.000000,BVP_1644840744.00,HR_1644840754.000000
,,-39.14,
,,-36.72,
,,-34.97,
,,-33.75,
,,-32.88,
,,-32.18,
,,-31.61,
,,-31.13,
,,-30.67,
,,-30.1,
,,-29.21,
,,-27.78,
,,-25.73,
,,-23.16,
,,-20.4,
,,-17.82,
,,-15.74,
,,-14.22,
,,-13.09,
,,-12.1,
,,-11.03,
,,-9.85,
,,-8.75,
,,-8.07,
,,-8.08,
,,-8.81,
,,-9.97,
,,-11.09,
,,-11.57,
,,-10.99,
,,-9.17,
,,-6.26,
,,-2.56,
,,1.58,
,,5.82,
,,9.98,
,,13.88,
,,17.32,
,,20.04,
,,21.71,
,,22.14,
,,21.31,
,,19.47,
,,17.14,
,,14.82,
,,12.82,
,,11.24,
,,9.88,
,,8.35,
,,6.35,
,,3.76,
,,0.59,
,,-2.94,
,,-6.58,
,,-10.04,
,,-13.09,
,,-15.53,
,,-17.27,
,,-18.31,
,,-18.7,
,,-18.53,
,,-17.75,
,,-16.13,
,,-13.36,
,,-9.23,
,,-3.78,
,,2.49,
,,8.82,
,,14.34,
,,18.43,
,,20.88,
,,21.88,
,,21.89,
,,21.4,
,,20.72,
,,20.01,
,,19.36,
,,18.8,
,,18.4,
,,18.22,
,,18.23,
,,18.35,
,,18.56,
,,18.84,
,,19.16,
,,19.45,
,,19.53,
,,19.13,
,,18.01,
,,16.09,
,,13.43,
,,10.21,
,,6.54,
,,2.4,
,,-2.27,
,,-7.43,
,,-12.72,
,,-17.42,
,,-20.72,
,,-21.99,
,,-21.14,
,,-18.7,
,,-15.57,
,,-12.71,
,,-10.71,
,,-9.72,
,,-9.5,
,,-9.78,
,,-10.37,
,,-11.3,
,,-12.56,
,,-14.0,
,,-15.21,
,,-15.71,
,,-15.14,
,,-13.39,
,,-10.71,
,,-7.48,
,,-4.02,
,,-0.5,
,,3.09,
,,6.72,
,,10.25,
,,13.35,
,,15.58,
,,16.6,
,,16.3,
,,14.88,
,,12.81,
,,10.68,
,,9.1,
,,8.53,
,,9.13,
,,10.78,
,,13.12,
,,15.68,
,,18.1,
,,20.16,
,,21.79,
,,22.93,
,,23.4,
,,22.92,
,,21.25,
,,18.31,
,,14.36,
,,9.92,
,,5.57,
,,1.7,
,,-1.55,
,,-4.37,
,,-6.98,
,,-9.55,
,,-12.03,
,,-14.18,
,,-15.8,
,,-16.82,
,,-17.47,
,,-18.1,
,,-19.11,
,,-20.79,
,,-23.14,
,,-25.89,
,,-28.56,
,,-30.47,
,,-30.98,
,,-29.58,
,,-26.09,
,,-20.71,
,,-14.05,
,,-6.91,
,,-0.07,
,,5.91,
,,10.79,
,,14.55,
,,17.26,
,,18.89,
,,19.4,
,,18.83,
,,17.41,
,,15.58,
,,13.81,
,,12.45,
,,11.55,
,,11.02,
,,10.62,
,,10.24,
,,9.82,
,,9.38,
,,8.91,
,,8.21,
,,7.05,
,,5.19,
,,2.48,
,,-1.04,
,,-5.14,
,,-9.46,
,,-13.49,
,,-16.71,
,,-18.66,
,,-19.02,
,,-17.76,
,,-15.11,
,,-11.49,
,,-7.39,
,,-3.31,
,,0.45,
,,3.69,
,,6.34,
,,8.39,
,,9.89,
,,10.9,
,,11.46,
,,11.6,
,,11.39,
,,10.85,
,,10.08,
,,9.12,
,,8.01,
,,6.7,
,,5.09,
,,3.11,
,,0.81,
,,-1.66,
,,-4.13,
,,-6.48,
,,-8.79,
,,-11.27,
,,-14.13,
,,-17.4,
,,-20.76,
,,-23.68,
,,-25.43,
,,-25.47,
,,-23.6,
,,-20.07,
,,-15.47,
,,-10.5,
,,-5.8,
,,-1.78,
,,1.39,
,,3.65,
,,5.06,
,,5.67,
,,5.65,
,,5.24,
,,4.82,
,,4.73,
,,5.16,
,,6.03,
,,7.02,
,,7.74,
,,7.86,
,,7.24,
,,5.95,
,,4.15,
,,1.96,
,,-0.6,
,,-3.61,
,,-7.22,
,,-11.5,
,,-16.41,
,,-21.75,
,,-27.06,
,,-31.65,
,,-34.68,
,,-35.43,
,,-33.51,
,,-29.0,
,,-22.55,
,,-15.09,
,,-7.63,
,,-0.9,
,,4.69,
,,9.02,
,,12.07,
,,13.87,
,,14.45,
,,13.96,
,,12.79,
,,11.37,
,,10.2,
,,9.49,
,,9.19,
,,9.04,
,,8.72,
,,8.02,
,,6.85,
,,5.26,
,,3.24,
,,0.69,
,,-2.51,
,,-6.5,
,,-11.24,
,,-16.54,
,,-22.03,
,,-27.18,
,,-31.28,
,,-33.53,
,,-33.21,
,,-29.86,
,,-23.5,
,,-14.75,
,,-4.67,
,,5.47,
,,14.5,
,,21.65,
,,26.57,
,,29.34,
,,30.31,
,,29.89,
,,28.53,
,,26.61,
,,24.53,
,,22.56,
,,20.86,
,,19.38,
,,17.87,
,,16.01,
,,13.53,
,,10.35,
,,6.62,
,,2.67,
,,-1.15,
,,-4.6,
,,-7.65,
,,-10.54,
,,-13.63,
,,-17.24,
,,-21.31,
,,-25.36,
,,-28.47,
,,-29.6,
,,-27.91,
,,-23.2,
,,-15.93,
,,-7.13,
,,2.01,
,,10.51,
,,17.81,
,,23.8,
,,28.5,
,,31.99,
,,34.27,
,,35.31,
,,35.25,
,,34.42,
,,33.3,
,,32.36,
,,31.87,
,,31.74,
,,31.62,
,,31.04,
,,29.62,
,,27.32,
,,24.46,
,,21.51,
,,18.94,
,,16.96,
,,15.31,
,,13.44,
,,10.7,
,,6.61,
,,1.09,
,,-5.55,
,,-12.61,
,,-19.11,
,,-24.04,
,,-26.5,
,,-25.85,
,,-21.95,
,,-15.27,
,,-6.76,
,,2.31,
,,10.67,
,,17.37,
,,21.92,
,,24.32,
,,24.84,
,,23.93,
,,22.08,
,,19.76,
,,17.39,
,,15.37,
,,13.88,
,,12.91,
,,12.23,
,,11.42,
,,10.02,
,,7.74,
,,4.55,
,,0.74,
,,-3.16,
,,-6.57,
,,-9.04,
,,-10.46,
,,-11.12,
,,-11.61,
,,-12.67,
,,-14.78,
,,-18.05,
,,-22.0,
,,-25.68,
,,-27.95,
,,-27.9,
,,-25.09,
,,-19.7,
,,-12.44,
,,-4.32,
,,3.73,
,,11.01,
,,17.1,
,,21.81,
,,25.03,
,,26.64,
,,26.6,
,,24.97,
,,22.03,
,,18.33,
,,14.53,
,,11.17,
,,8.58,
,,6.7,
,,5.27,
,,3.91,
,,2.41,
,,0.79,
,,-0.74,
,,-1.93,
,,-2.69,
,,-3.22,
,,-3.91,
,,-5.28,
,,-7.74,
,,-11.48,
,,-16.29,
,,-21.65,
,,-26.78,
,,-30.69,
,,-32.41,
,,-31.14,
,,-26.56,
,,-18.96,
,,-9.25,
,,1.2,
,,11.0,
,,19.14,
,,25.28,
,,29.69,
,,32.93,
,,35.48,
,,37.44,
,,38.49,
,,38.24,
,,36.55,
,,33.72,
,,30.36,
,,27.2,
,,24.62,
,,22.59,
,,20.76,
,,18.73,
,,16.31,
,,13.67,
,,11.09,
,,8.82,
,,6.91,
,,5.12,
,,3.17,
,,0.92,
,,-1.58,
,,-4.16,
,,-6.79,
,,-9.58,
,,-12.83,
,,-16.68,
,,-20.92,
,,-24.9,
,,-27.66,
,,-28.37,
,,-26.62,
,,-22.6,
,,-16.97,
,,-10.62,
,,-4.34,
,,1.27,
,,5.91,
,,9.5,
,,12.12,
,,13.91,
,,15.15,
,,16.05,
,,16.71,
,,17.13,
,,17.16,
,,16.68,
,,15.6,
,,14.0,
,,12.1,
,,10.07,
,,8.0,
,,5.78,
,,3.18,
,,0.04,
,,-3.66,
,,-7.72,
,,-11.82,
,,-15.67,
,,-19.2,
,,-22.48,
,,-25.69,
,,-28.9,
,,-32.11,
,,-35.32,
,,-38.63,
,,-42.24,
,,-46.25,
,,-50.29,
,,-53.45,
,,-54.41,
,,-52.05,
,,-45.97,
,,-36.86,
,,-26.26,
,,-15.97,
,,-7.34,
,,-0.87,
,,3.79,
,,7.45,
,,10.91,
,,14.77,
,,19.31,
,,24.68,
,,30.92,
,,37.86,
,,45.07,
,,51.78,
,,57.07,
,,60.14,
,,60.51,
,,58.17,
,,53.63,
,,47.63,
,,40.98,
,,34.3,
,,27.92,
,,21.88,
,,16.03,
,,10.27,
,,4.62,
,,-0.66,
,,-5.18,
,,-8.59,
,,-10.7,
,,-11.6,
,,-11.56,
,,-11.07,
,,-10.65,
,,-10.73,
,,-11.56,
,,-13.02,
,,-14.6,
,,-15.54,
,,-14.98,
,,-12.24,
,,-6.98,
,,0.64,
,,10.12,
,,20.69,
,,31.5,
,,41.82,
,,51.14,
,,59.21,
,,66.17,
,,72.28,
,,77.84,
,,82.9,
,,87.28,
,,90.58,
,,92.41,
,,92.53,
,,90.7,
,,86.55,
,,79.48,
,,68.81,
,,54.37,
,,36.84,
,,17.96,
,,-0.06,
,,-15.34,
,,-27.14,
,,-36.18,
,,-44.19,
,,-52.93,
,,-63.46,
,,-75.8,
,,-89.4,
,,-103.89,
,,-119.4,
,,-136.22,
,,-153.91,
,,-170.61,
,,-183.03,
,,-187.37,
,,-180.81,
,,-162.65,
,,-134.76,
,,-100.88,
,,-65.52,
,,-32.67,
,,-5.07,
,,15.9,
,,29.97,
,,37.75,
,,40.5,
,,40.06,
,,38.49,
,,37.75,
,,39.08,
,,42.81,
,,48.44,
,,54.87,
,,61.01,
,,66.04,
,,69.48,
,,71.04,
,,70.51,
,,67.91,
,,63.83,
,,59.73,
,,57.65,
,,59.29,
,,65.13,
,,73.78,
,,82.4,
,,87.81,
,,87.8,
,,81.96,
,,71.57,
,,58.86,
,,45.94,
,,34.33,
,,24.74,
,,17.48,
,,12.69,
,,10.41,
,,10.48,
,,12.36,
,,15.17,
,,17.95,
,,19.98,
,,20.88,
,,20.76,
,,19.91,
,,18.76,
,,17.61,
,,16.56,
,,15.56,
,,14.38,
,,12.84,
,,10.8,
,,8.38,
,,5.86,
,,3.54,
,,1.59,
,,-0.09,
,,-1.81,
,,-3.9,
,,-6.53,
,,-9.49,
,,-12.3,
,,-14.42,
,,-15.53,
,,-15.73,
,,-15.38,
,,-14.9,
,,-14.43,
,,-13.68,
,,-12.12,
,,-9.25,
,,-4.87,
,,0.82,
,,7.3,
,,13.96,
,,20.26,
,,25.67,
,,29.61,
,,31.36,
,,30.24,
,,25.95,
,,18.83,
,,10.02,
,,1.15,
,,-6.12,
,,-10.66,
,,-12.19,
,,-11.21,
,,-8.7,
,,-5.71,
,,-3.08,
,,-1.41,
,,-1.12,
,,-2.51,
,,-5.68,
,,-10.52,
,,-16.55,
,,-23.02,
,,-29.17,
,,-34.46,
,,-38.75,
,,-42.3,
,,-45.5,
,,-48.75,
,,-52.22,
,,-55.91,
,,-59.59,
,,-62.94,
,,-65.46,
,,-66.57,
,,-65.81,
,,-63.04,
,,-58.5,
,,-52.79,
,,-46.67,
,,-40.73,
,,-35.19,
,,-29.92,
,,-24.57,
,,-18.82,
,,-12.58,
,,-6.04,
,,0.44,
,,6.43,
,,11.53,
,,15.5,
,,18.17,
,,19.49,
,,19.59,
,,18.87,
,,17.92,
,,17.45,
,,17.98,
,,19.54,
,,21.6,
,,23.22,
,,23.46,
,,21.71,
,,17.95,
,,12.56,
,,6.13,
,,-0.94,
,,-8.38,
,,-15.88,
,,-22.9,
,,-28.56,
,,-31.89,
,,-32.2,
,,-29.42,
,,-24.05,
,,-17.05,
,,-9.32,
,,-1.64,
,,5.5,
,,11.7,
,,16.64,
,,20.04,
,,21.78,
,,22.02,
,,21.07,
,,19.3,
,,16.95,
,,14.09,
,,10.7,
,,6.78,
,,2.39,
,,-2.39,
,,-7.58,
,,-13.1,
,,-18.78,
,,-24.12,
,,-28.5,
,,-31.36,
,,-32.62,
,,-32.7,
,,-32.5,
,,-32.93,
,,-34.59,
,,-37.52,
,,-41.23,
,,-44.9,
,,-47.64,
,,-48.69,
,,-47.55,
,,-43.96,
,,-37.99,
,,-30.01,
,,-20.67,
,,-10.73,
,,-1.05,
,,7.66,
,,14.91,
,,20.44,
,,24.26,
,,26.47,
,,27.27,
,,26.8,
,,25.19,
,,22.59,
,,19.16,
,,15.24,
,,11.28,
,,7.71,
,,4.88,
,,2.89,
,,1.49,
,,0.26,
,,-1.32,
,,-3.63,
,,-6.85,
,,-10.97,
,,-15.71,
,,-20.56,
,,-24.8,
,,-27.53,
,,-27.97,
,,-25.69,
,,-20.7,
,,-13.41,
,,-4.46,
,,5.55,
,,16.09,
,,26.67,
,,36.6,
,,45.08,
,,51.42,
,,55.19,
,,56.51,
,,55.87,
,,53.88,
,,51.04,
,,47.53,
,,43.42,
,,38.86,
,,34.11,
,,29.53,
,,25.34,
,,21.52,
,,17.75,
,,13.54,
,,8.57,
,,2.78,
,,-3.58,
,,-10.02,
,,-16.08,
,,-21.47,
,,-26.18,
,,-30.33,
,,-34.14,
,,-37.66,
,,-40.87,
,,-43.65,
,,-45.9,
,,-47.58,
,,-48.6,
,,-48.78,
,,-47.85,
,,-45.57,
,,-41.97,
,,-37.4,
,,-32.5,
,,-27.9,
,,-24.0,
,,-20.89,
,,-18.47,
,,-16.68,
,,-15.63,
,,-15.55,
,,-16.6,
,,-18.65,
,,-21.19,
,,-23.52,
,,-25.03,
,,-25.4,
,,-24.71,
,,-23.34,
,,-21.73,
,,-20.26,
,,-19.07,
,,-18.07,
,,-17.01,
,,-15.59,
,,-13.61,
,,-11.11,
,,-8.45,
,,-6.13,
,,-4.65,
,,-4.34,
,,-5.22,
,,-7.0,
,,-9.22,
,,-11.38,
,,-13.05,
,,-13.93,
,,-13.8,
,,-12.54,
,,-10.17,
,,-6.9,
,,-3.15,
,,0.48,
,,3.31,
,,4.85,
,,4.86,
,,3.49,
,,1.2,
,,-1.42,
,,-3.8,
,,-5.65,
,,-7.03,
,,-8.31,
,,-10.02,
,,-12.55,
,,-15.99,
,,-20.03,
,,-24.08,
,,-27.48,
,,-29.88,
,,-31.34,
,,-32.42,
,,-33.99,
,,-36.98,
,,-42.1,
,,-49.35,
,,-57.79,
,,-65.37,
,,-69.44,
,,-67.57,
,,-58.62,
,,-43.51,
,,-25.12,
,,-7.44,
,,5.94,
,,13.08,
,,14.18,
,,11.25,
,,7.01,
,,3.89,
,,3.47,
,,6.33,
,,12.28,
,,20.67,
,,30.48,
,,40.37,
,,48.91,
,,54.78,
,,57.16,
,,56.04,
,,52.23,
,,47.19,
,,42.46,
,,39.23,
,,37.87,
,,38.03,
,,38.7,
,,38.67,
,,36.99,
,,33.19,
,,27.41,
,,20.22,
,,12.46,
,,5.04,
,,-1.28,
,,-5.99,
,,-8.9,
,,-10.27,
,,-10.54,
,,-10.14,
,,-9.26,
,,-7.79,
,,-5.36,
,,-1.7,
,,3.08,
,,8.46,
,,13.54,
,,17.4,
,,19.37,
,,19.18,
,,17.05,
,,13.42,
,,8.82,
,,3.71,
,,-1.59,
,,-6.85,
,,-11.94,
,,-16.69,
,,-20.99,
,,-24.9,
,,-28.65,
,,-32.73,
,,-37.65,
,,-43.76,
,,-51.07,
,,-59.25,
,,-67.78,
,,-76.32,
,,-84.68,
,,-92.78,
,,-100.25,
,,-106.17,
,,-109.14,
,,-107.84,
,,-101.57,
,,-90.68,
,,-76.53,
,,-60.93,
,,-45.56,
,,-31.56,
,,-19.47,
,,-9.51,
,,-1.82,
,,3.31,
,,5.54,
,,4.58,
,,0.35,
,,-6.94,
,,-16.81,
,,-28.49,
,,-40.88,
,,-52.49,
,,-61.59,
,,-66.34,
,,-65.28,
,,-57.59,
,,-43.54,
,,-24.5,
,,-2.64,
,,19.57,
,,40.12,
,,57.91,
,,72.81,
,,85.28,
,,95.79,
,,104.43,
,,110.83,
,,114.49,
,,115.2,
,,113.17,
,,108.99,
,,103.37,
,,96.81,
,,89.66,
,,82.17,
,,74.68,
,,67.64,
,,61.55,
,,56.73,
,,53.25,
,,50.89,
,,49.2,
,,47.74,
,,46.13,
,,44.17,
,,41.93,
,,39.69,
,,37.91,
,,37.08,
,,37.52,
,,39.21,
,,41.74,
,,44.4,
,,46.44,
,,47.29,
,,46.79,
,,45.17,
,,43.0,
,,41.0,
,,39.73,
,,39.46,
,,40.03,
,,40.87,
,,41.15,
,,40.18,
,,37.63,
,,33.72,
,,29.11,
,,24.59,
,,20.58,
,,16.98,
,,13.1,
,,8.01,
,,0.96,
,,-8.23,
,,-19.02,
,,-30.37,
,,-41.21,
,,-50.84,
,,-59.43,
,,-67.82,
,,-77.41,
,,-89.58,
,,-105.22,
,,-124.14,
,,-144.89,
,,-164.65,
,,-179.68,
,,-186.14,
,,-181.27,
,,-164.43,
,,-137.74,
,,-105.7,
,,-73.93,
,,-47.33,
,,-28.6,
,,-17.64,
,,-12.14,
,,-8.97,
,,-5.71,
,,-1.42,
,,3.34,
,,7.43,
,,10.04,
,,11.3,
,,12.21,
,,14.1,
,,17.83,
,,23.39,
,,30.01,
,,36.59,
,,42.34,
,,47.06,
,,51.18,
,,55.28,
,,59.59,
,,63.69,
,,66.66,
,,67.46,
,,65.55,
,,61.26,
,,55.75,
,,50.57,
,,47.03,
,,45.76,
,,46.49,
,,48.3,
,,50.09,
,,51.03,
,,50.83,
,,49.63,
,,47.82,
,,45.76,
,,43.49,
,,40.84,
,,37.42,
,,32.78,
,,26.46,
,,18.14,
,,7.7,
,,-4.6,
,,-17.94,
,,-30.96,
,,-42.01,
,,-49.8,
,,-53.78,
,,-54.58,
,,-53.66,
,,-52.92,
,,-53.92,
,,-57.43,
,,-63.32,
,,-70.74,
,,-78.4,
,,-84.87,
,,-88.76,
,,-88.95,
,,-84.88,
,,-76.81,
,,-65.77,
,,-53.32,
,,-40.81,
,,-29.02,
,,-17.85,
,,-6.66,
,,5.14,
,,17.71,
,,30.64,
,,43.17,
,,54.66,
,,64.86,
,,73.84,
,,81.79,
,,88.77,
,,94.59,
,,98.94,
,,101.59,
,,102.6,
,,102.45,
,,101.97,
,,102.09,
,,103.57,
,,106.69,
,,111.08,
,,115.83,
,,119.81,
,,122.07,
,,122.14,
,,119.98,
,,115.87,
,,110.07,
,,102.62,
,,93.41,
,,82.4,
,,69.83,
,,56.42,
,,43.23,
,,31.32,
,,21.36,
,,13.38,
,,6.82,
,,0.75,
,,-5.7,
,,-12.88,
,,-20.65,
,,-28.43,
,,-35.62,
,,-41.85,
,,-47.2,
,,-52.05,
,,-56.87,
,,-61.98,
,,-67.35,
,,-72.61,
,,-77.1,
,,-79.98,
,,-80.34,
,,-77.49,
,,-71.15,
,,-61.57,
,,-49.57,
,,-36.4,
,,-23.41,
,,-11.8,
,,-2.45,
,,4.18,
,,8.02,
,,9.28,
,,8.39,
,,6.03,
,,3.01,
,,0.17,
,,-1.77,
,,-2.44,
,,-1.92,
,,-0.6,
,,0.91,
,,2.06,
,,2.46,
,,2.0,
,,0.75,
,,-1.08,
,,-3.3,
,,-5.79,
,,-8.52,
,,-11.58,
,,-15.16,
,,-19.57,
,,-25.01,
,,-31.43,
,,-38.27,
,,-44.54,
,,-49.0,
,,-50.65,
,,-49.09,
,,-44.65,
,,-38.26,
,,-30.91,
,,-23.41,
,,-16.14,
,,-9.29,
,,-3.08,
,,2.02,
,,5.4,
,,6.63,
,,5.79,
,,3.52,
,,0.92,
,,-0.91,
,,-1.27,
,,-0.0,
,,2.48,
,,5.47,
,,8.15,
,,9.95,
,,10.55,
,,9.97,
,,8.48,
,,6.44,
,,4.22,
,,1.97,
,,-0.33,
,,-2.89,
,,-5.91,
,,-9.46,
,,-13.36,
,,-17.14,
,,-20.11,
,,-21.6,
,,-21.07,
,,-18.3,
,,-13.51,
,,-7.16,
,,0.12,
,,7.71,
,,15.1,
,,21.88,
,,27.66,
,,32.03,
,,34.68,
,,35.5,
,,34.71,
,,32.78,
,,30.37,
,,28.03,
,,26.06,
,,24.45,
,,23.01,
,,21.46,
,,19.59,
,,17.29,
,,14.58,
,,11.47,
,,7.96,
,,3.95,
,,-0.68,
,,-6.13,
,,-12.48,
,,-19.61,
,,-27.11,
,,-34.21,
,,-39.89,
,,-43.11,
,,-43.05,
,,-39.42,
,,-32.62,
,,-23.62,
,,-13.73,
,,-4.19,
,,4.1,
,,10.73,
,,15.63,
,,18.93,
,,20.74,
,,21.11,
,,20.19,
,,18.33,
,,16.11,
,,14.2,
,,13.09,
,,12.91,
,,13.37,
,,13.92,
,,14.09,
,,13.65,
,,12.74,
,,11.69,
,,10.79,
,,10.14,
,,9.6,
,,8.82,
,,7.47,
,,5.28,
,,2.22,
,,-1.51,
,,-5.39,
,,-8.6,
,,-10.13,
,,-9.08,
,,-4.95,
,,2.11,
,,11.26,
,,21.23,
,,30.7,
,,38.68,
,,44.7,
,,48.72,
,,50.92,
,,51.46,
,,50.31,
,,47.46,
,,42.96,
,,37.13,
,,30.52,
,,23.85,
,,17.84,
,,12.99,
,,9.42,
,,6.84,
,,4.52,
,,1.51,
,,-3.08,
,,-9.79,
,,-18.55,
,,-28.74,
,,-39.3,
,,-49.06,
,,-57.16,
,,-63.4,
,,-68.35,
,,-73.34,
,,-80.12,
,,-90.31,
,,-104.67,
,,-122.75,
,,-142.62,
,,-161.28,
,,-175.52,
,,-182.84,
,,-182.34,
,,-175.02,
,,-163.43,
,,-150.88,
,,-140.25,
,,-132.97,
,,-128.68,
,,-125.57,
,,-121.22,
,,-113.51,
,,-101.24,
,,-84.13,
,,-62.54,
,,-37.06,
,,-8.54,
,,21.78,
,,52.1,
,,80.11,
,,103.47,
,,120.46,
,,130.56,
,,134.5,
,,133.87,
,,130.46,
,,125.64,
,,120.09,
,,113.87,
,,106.88,
,,99.1,
,,90.81,
,,82.42,
,,74.39,
,,67.12,
,,60.93,
,,56.13,
,,52.97,
,,51.5,
,,51.43,
,,52.2,
,,53.08,
,,53.51,
,,53.35,
,,52.92,
,,52.74,
,,53.19,
,,54.26,
,,55.44,
,,55.91,
,,54.93,
,,52.06,
,,47.42,
,,41.61,
,,35.53,
,,30.03,
,,25.53,
,,21.94,
,,18.6,
,,14.65,
,,9.27,
,,2.03,
,,-6.94,
,,-16.94,
,,-27.02,
,,-36.29,
,,-44.56,
,,-52.69,
,,-62.56,
,,-76.43,
,,-95.83,
,,-120.5,
,,-147.93,
,,-173.92,
,,-193.96,
,,-204.91,
,,-206.04,
,,-199.12,
,,-187.56,
,,-175.09,
,,-164.48,
,,-156.8,
,,-151.02,
,,-144.18,
,,-131.94,
,,-110.12,
,,-76.94,
,,-35.05,
,,8.21,
,,42.88,
,,60.42,
,,57.57,
,,38.48,
,,13.18,
,,-6.1,
,,-9.29,
,,8.32,
,,45.06,
,,93.97,
,,145.24,
,,189.26,
,,219.19,
,,232.93,
,,233.41,
,,227.15,
,,221.33,
,,220.81,
,,226.28,
,,234.66,
,,241.12,
,,241.43,
,,233.3,
,,216.12,
,,190.18,
,,156.09,
,,114.96,
,,69.26,
,,23.19,
,,-17.89,
,,-48.79,
,,-65.98,
,,-68.63,
,,-58.82,
,,-41.01,
,,-20.68,
,,-2.77,
,,9.71,
,,16.42,
,,19.39,
,,21.71,
,,25.72,
,,31.83,
,,38.39,
,,42.7,
,,42.59,
,,37.55,
,,29.0,
,,19.35,
,,10.81,
,,4.38,
,,-0.21,
,,-3.99,
,,-7.87,
,,-12.1,
,,-16.35,
,,-20.01,
,,-22.62,
,,-24.16,
,,-25.06,
,,-25.9,
,,-27.28,
,,-29.68,
,,-33.33,
,,-38.21,
,,-44.0,
,,-50.21,
,,-56.21,
,,-61.39,
,,-65.16,
,,-67.02,
,,-66.56,
,,-63.48,
,,-57.69,
,,-49.42,
,,-39.31,
,,-28.34,
,,-17.65,
,,-8.24,
,,-0.79,
,,4.47,
,,7.73,
,,9.39,
,,9.94,
,,9.83,
,,9.4,
,,8.96,
,,8.73,
,,8.89,
,,9.44,
,,10.2,
,,10.81,
,,10.8,
,,9.75,
,,7.45,
,,4.03,
,,-0.14,
,,-4.58,
,,-8.78,
,,-12.45,
,,-15.53,
,,-18.11,
,,-20.36,
,,-22.3,
,,-23.83,
,,-24.7,
,,-24.67,
,,-23.65,
,,-21.7,
,,-19.07,
,,-16.02,
,,-12.81,
,,-9.62,
,,-6.57,
,,-3.73,
,,-1.19,
,,1.0,
,,2.84,
,,4.39,
,,5.75,
,,7.0,
,,8.12,
,,8.96,
,,9.37,
,,9.29,
,,8.79,
,,8.12,
,,7.53,
,,7.25,
,,7.29,
,,7.57,
,,7.91,
,,8.17,
,,8.32,
,,8.37,
,,8.33,
,,8.2,
,,7.95,
,,7.58,
,,7.1,
,,6.47,
,,5.56,
,,4.14,
,,2.07,
,,-0.54,
,,-3.29,
,,-5.46,
,,-6.38,
,,-5.65,
,,-3.28,
,,0.3,
,,4.45,
,,8.61,
,,12.4,
,,15.65,
,,18.29,
,,20.16,
,,21.1,
,,20.89,
,,19.46,
,,16.99,
,,13.84,
,,10.46,
,,7.25,
,,4.38,
,,1.82,
,,-0.59,
,,-3.01,
,,-5.4,
,,-7.61,
,,-9.33,
,,-10.27,
,,-10.22,
,,-9.21,
,,-7.42,
,,-5.2,
,,-2.99,
,,-1.22,
,,-0.22,
,,-0.13,
,,-0.86,
,,-2.06,
,,-3.21,
,,-3.68,
,,-2.87,
,,-0.47,
,,3.49,
,,8.54,
,,13.89,
,,18.7,
,,22.26,
,,24.2,
,,24.51,
,,23.4,
,,21.14,
,,17.91,
,,13.8,
,,8.88,
,,3.32,
,,-2.55,
,,-8.3,
,,-13.45,
,,-17.71,
,,-21.0,
,,-23.42,
,,-25.2,
,,-26.57,
,,-27.7,
,,-28.67,
,,-29.59,
,,-30.58,
,,-31.83,
,,-33.51,
,,-35.71,
,,-38.48,
,,-41.77,
,,-45.57,
,,-49.76,
,,-54.13,
,,-58.35,
,,-61.98,
,,-64.57,
,,-65.88,
,,-65.96,
,,-65.01,
,,-63.19,
,,-60.33,
,,-56.0,
,,-49.58,
,,-40.77,
,,-29.91,
,,-18.06,
,,-6.7,
,,2.75,
,,9.47,
,,13.49,
,,15.53,
,,16.58,
,,17.46,
,,18.59,
,,19.89,
,,20.97,
,,21.32,
,,20.56,
,,18.57,
,,15.56,
,,12.17,
,,9.26,
,,7.64,
,,7.71,
,,9.24,
,,11.39,
,,13.09,
,,13.44,
,,12.1,
,,9.4,
,,6.04,
,,2.79,
,,0.08,
,,-2.01,
,,-3.59,
,,-4.69,
,,-5.12,
,,-4.52,
,,-2.54,
,,0.84,
,,5.27,
,,10.08,
,,14.6,
,,18.48,
,,21.92,
,,25.69,
,,30.69,
,,37.56,
,,46.16,
,,55.47,
,,63.72,
,,68.81,
,,69.0,
,,63.35,
,,52.11,
,,36.75,
,,19.68,
,,3.7,
,,-8.81,
,,-16.51,
,,-19.43,
,,-18.8,
,,-16.47,
,,-14.16,
,,-12.99,
,,-13.26,
,,-14.77,
,,-17.13,
,,-20.06,
,,-23.5,
,,-27.4,
,,-31.6,
,,-35.78,
,,-39.51,
,,-42.44,
,,-44.45,
,,-45.73,
,,-46.78,
,,-48.16,
,,-50.27,
,,-53.22,
,,-56.7,
,,-60.17,
,,-63.06,
,,-64.97,
,,-65.68,
,,-65.16,
,,-63.45,
,,-60.73,
,,-57.25,
,,-53.38,
,,-49.55,
,,-46.11,
,,-43.26,
,,-41.03,
,,-39.34,
,,-38.12,
,,-37.34,
,,-37.03,
,,-37.22,
,,-37.92,
,,-39.11,
,,-40.85,
,,-43.11,
,,-45.58,
,,-47.51,
,,-47.62,
,,-44.56,
,,-37.31,
,,-25.84,
,,-11.14,
,,5.3,
,,22.23,
,,38.96,
,,54.79,
,,68.14,
,,75.99,
,,74.64,
,,61.46,
,,36.9,
,,5.22,
,,-26.66,
,,-51.78,
,,-65.85,
,,-68.36,
,,-62.07,
,,-51.0,
,,-38.73,
,,-27.61,
,,-18.99,
,,-13.84,
,,-12.93,
,,-16.51,
,,-23.79,
,,-32.97,
,,-41.66,
